variable,year,mean,sd,lower,upper
b_t,1950,84900.2656828312,60993.7106785741,34796.4470366662,182134.611024694
b_t,1951,98396.3520070011,73869.9669391546,36643.5432041552,221987.834169186
b_t,1952,123185.86778359,95458.8373437897,48844.6835107351,281752.525261827
b_t,1953,145980.883446832,120135.332425052,52228.7547902368,330159.070870352
b_t,1954,118691.516591287,96173.7527687851,45008.5757813917,268176.390503189
b_t,1955,131943.676889912,105118.924021078,49480.0203998528,302002.480420567
b_t,1956,133508.157237867,104449.101819869,51398.5132829858,305537.26481168
b_t,1957,131222.798529563,103316.209529718,49358.7401774627,302857.822055688
b_t,1958,134715.520360112,109754.030031185,51755.1449488024,305423.476639612
b_t,1959,144936.345329981,117508.833568077,53025.0506711328,318923.260275247
b_t,1960,156483.798691499,116975.614815127,64129.0843388096,355586.831107566
b_t,1961,197179.316690841,151646.513043995,75712.8225583264,437525.505297376
b_t,1962,217848.37613198,179295.81220629,78548.8370901501,502124.464134367
b_t,1963,184652.267902762,142780.440519107,73311.1050067804,402526.372495328
b_t,1964,159499.339364328,119268.907330573,63097.9292582655,355721.079561199
b_t,1965,117034.497254982,93335.0117691222,44558.9558703898,259351.808649843
b_t,1966,92892.3032305744,72676.1199149199,34402.3809571374,212493.095675449
b_t,1967,110588.969364538,84635.9351464893,42238.2730844127,251329.07533844
b_t,1968,124183.587525666,93782.8496918829,50717.034916495,292786.033710247
b_t,1969,159493.107104593,124567.303987748,57159.9805882436,357705.308103065
b_t,1970,174665.029123852,139796.580569573,62671.8121435248,396388.835100115
b_t,1971,175871.314696172,137823.876776478,68105.8184986411,405233.650616383
b_t,1972,158620.611946911,122572.359976647,62550.8785185445,359959.424296819
b_t,1973,178833.210101699,136651.823698998,69443.972367326,399360.247574409
b_t,1974,275027.022465759,215680.178011641,104175.952835458,609790.584371251
b_t,1975,340660.410650903,258078.25220964,134835.251458613,789823.264214391
b_t,1976,249290.178181131,197871.761643991,93057.8326315215,573790.331283884
b_t,1977,235794.260069216,179348.951157878,93484.3177151156,528973.970725976
b_t,1978,189979.612069859,148328.328071357,70930.2858567154,443259.91274409
b_t,1979,119797.185305676,92856.0572785337,44415.5588985952,271627.53109394
b_t,1980,90379.8072304568,72808.0393338826,34287.8879544979,200815.226655272
b_t,1981,80563.0071429172,64906.6754012827,29648.4398625895,183710.499697747
b_t,1982,78897.8549996066,62824.7568930412,31659.236021732,183974.875063275
b_t,1983,68475.5617157893,52182.4804508413,27259.4894425074,152639.446626909
b_t,1984,58122.2721477105,45470.7555604196,22327.717535917,130192.964591555
